,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,precipitation
75,284.2,292.4,300.6,296.2,295.0,286.5,1011.792473,1012.030108,1011.021348,1009.567742,1008.56,1008.925806,26.173548,26.516129,27.164667,27.685161,27792.0,27.978065,76.951613,74.064516,71.566667,71.717742,72.691667,74.483871,20.95,21.02,20.28,21.25,21.94,23.03,27.5,27.11,26.99,27.14,27.04,27.03,25.92,25.38,25.05,25.38,25.75,26.0,29.08,28.98,28.94,29.12,29.07,28.97,0.2,0.34,0.51,0.45,0.41,0.36,0.36,0.59,0.66,0.8,0.48,0.49,0.4,0.49,0.49,0.53,0.55,0.56,106.5
76,292.4,300.6,296.2,295.0,286.5,135.2,1012.030108,1011.021348,1009.567742,1008.56,1008.925806,1008.132258,26.516129,27.164667,27.685161,27792.0,27.978065,26.857419,74.064516,71.566667,71.717742,72.691667,74.483871,83.580645,21.02,20.28,21.25,21.94,23.03,24.36,27.11,26.99,27.14,27.04,27.03,26.81,25.38,25.05,25.38,25.75,26.0,26.08,28.98,28.94,29.12,29.07,28.97,28.75,0.34,0.51,0.45,0.41,0.36,0.49,0.59,0.66,0.8,0.48,0.49,0.5,0.49,0.49,0.53,0.55,0.56,0.41,64.2
77,300.6,296.2,295.0,286.5,135.2,140.0,1011.021348,1009.567742,1008.56,1008.925806,1008.132258,1008.964368,27.164667,27.685161,27792.0,27.978065,26.857419,26.574483,71.566667,71.717742,72.691667,74.483871,83.580645,84.405172,20.28,21.25,21.94,23.03,24.36,26.03,26.99,27.14,27.04,27.03,26.81,26.98,25.05,25.38,25.75,26.0,26.08,26.7,28.94,29.12,29.07,28.97,28.75,28.57,0.51,0.45,0.41,0.36,0.49,0.47,0.66,0.8,0.48,0.49,0.5,0.51,0.49,0.53,0.55,0.56,0.41,0.22,263.4
78,296.2,295.0,286.5,135.2,140.0,203.8,1009.567742,1008.56,1008.925806,1008.132258,1008.964368,1008.4,27.685161,27792.0,27.978065,26.857419,26.574483,26.991613,71.717742,72.691667,74.483871,83.580645,84.405172,82.991935,21.25,21.94,23.03,24.36,26.03,25.75,27.14,27.04,27.03,26.81,26.98,27.4,25.38,25.75,26.0,26.08,26.7,27.34,29.12,29.07,28.97,28.75,28.57,28.42,0.45,0.41,0.36,0.49,0.47,0.38,0.8,0.48,0.49,0.5,0.51,0.36,0.53,0.55,0.56,0.41,0.22,-0.01,109.0
79,295.0,286.5,135.2,140.0,203.8,202.1,1008.56,1008.925806,1008.132258,1008.964368,1008.4,1008.662222,27792.0,27.978065,26.857419,26.574483,26.991613,27.127333,72.691667,74.483871,83.580645,84.405172,82.991935,81.241667,21.94,23.03,24.36,26.03,25.75,24.96,27.04,27.03,26.81,26.98,27.4,27.89,25.75,26.0,26.08,26.7,27.34,27.52,29.07,28.97,28.75,28.57,28.42,28.71,0.41,0.36,0.49,0.47,0.38,0.19,0.48,0.49,0.5,0.51,0.36,0.46,0.55,0.56,0.41,0.22,-0.01,-0.26,11.3
80,286.5,135.2,140.0,203.8,202.1,257.2,1008.925806,1008.132258,1008.964368,1008.4,1008.662222,1009.96129,27.978065,26.857419,26.574483,26.991613,27.127333,27.097419,74.483871,83.580645,84.405172,82.991935,81.241667,79.83871,23.03,24.36,26.03,25.75,24.96,22.82,27.03,26.81,26.98,27.4,27.89,28.0,26.0,26.08,26.7,27.34,27.52,26.8,28.97,28.75,28.57,28.42,28.71,29.02,0.36,0.49,0.47,0.38,0.19,0.12,0.49,0.5,0.51,0.36,0.46,0.17,0.56,0.41,0.22,-0.01,-0.26,-0.12,24.6
81,135.2,140.0,203.8,202.1,257.2,176.3,1008.132258,1008.964368,1008.4,1008.662222,1009.96129,1012.261111,26.857419,26.574483,26.991613,27.127333,27.097419,25.660667,83.580645,84.405172,82.991935,81.241667,79.83871,82575.0,24.36,26.03,25.75,24.96,22.82,22.05,26.81,26.98,27.4,27.89,28.0,27.86,26.08,26.7,27.34,27.52,26.8,26.35,28.75,28.57,28.42,28.71,29.02,29.19,0.49,0.47,0.38,0.19,0.12,0.14,0.5,0.51,0.36,0.46,0.17,0.27,0.41,0.22,-0.01,-0.26,-0.12,-0.08,2.4
82,140.0,203.8,202.1,257.2,176.3,235.5,1008.964368,1008.4,1008.662222,1009.96129,1012.261111,1011.194624,26.574483,26.991613,27.127333,27.097419,25.660667,26.0,84.405172,82.991935,81.241667,79.83871,82575.0,79.612903,26.03,25.75,24.96,22.82,22.05,21.18,26.98,27.4,27.89,28.0,27.86,27.78,26.7,27.34,27.52,26.8,26.35,25.78,28.57,28.42,28.71,29.02,29.19,29.32,0.47,0.38,0.19,0.12,0.14,0.23,0.51,0.36,0.46,0.17,0.27,0.46,0.22,-0.01,-0.26,-0.12,-0.08,0.08,1.5
83,203.8,202.1,257.2,176.3,235.5,270.5,1008.4,1008.662222,1009.96129,1012.261111,1011.194624,1012.339785,26.991613,27.127333,27.097419,25.660667,26.0,26.556774,82.991935,81.241667,79.83871,82575.0,79.612903,73.822581,25.75,24.96,22.82,22.05,21.18,20.26,27.4,27.89,28.0,27.86,27.78,27.62,27.34,27.52,26.8,26.35,25.78,25.36,28.42,28.71,29.02,29.19,29.32,29.34,0.38,0.19,0.12,0.14,0.23,0.35,0.36,0.46,0.17,0.27,0.46,0.68,-0.01,-0.26,-0.12,-0.08,0.08,0.22,26.3
84,202.1,257.2,176.3,235.5,270.5,297.7,1008.662222,1009.96129,1012.261111,1011.194624,1012.339785,1010.686667,27.127333,27.097419,25.660667,26.0,26.556774,26.908667,81.241667,79.83871,82575.0,79.612903,73.822581,71.858333,24.96,22.82,22.05,21.18,20.26,20.46,27.89,28.0,27.86,27.78,27.62,27.53,27.52,26.8,26.35,25.78,25.36,25.35,28.71,29.02,29.19,29.32,29.34,29.45,0.19,0.12,0.14,0.23,0.35,0.41,0.46,0.17,0.27,0.46,0.68,0.59,-0.26,-0.12,-0.08,0.08,0.22,0.33,9.5
85,257.2,176.3,235.5,270.5,297.7,312.7,1009.96129,1012.261111,1011.194624,1012.339785,1010.686667,1009.526087,27.097419,25.660667,26.0,26.556774,26.908667,27.409677,79.83871,82575.0,79.612903,73.822581,71.858333,71.491935,22.82,22.05,21.18,20.26,20.46,21.16,28.0,27.86,27.78,27.62,27.53,27.44,26.8,26.35,25.78,25.36,25.35,25.52,29.02,29.19,29.32,29.34,29.45,29.46,0.12,0.14,0.23,0.35,0.41,0.46,0.17,0.27,0.46,0.68,0.59,0.62,-0.12,-0.08,0.08,0.22,0.33,0.14,109.3
86,176.3,235.5,270.5,297.7,312.7,303.4,1012.261111,1011.194624,1012.339785,1010.686667,1009.526087,1008.892222,25.660667,26.0,26.556774,26.908667,27.409677,27.630667,82575.0,79.612903,73.822581,71.858333,71.491935,71.533333,22.05,21.18,20.26,20.46,21.16,22.37,27.86,27.78,27.62,27.53,27.44,27.36,26.35,25.78,25.36,25.35,25.52,25.73,29.19,29.32,29.34,29.45,29.46,29.45,0.14,0.23,0.35,0.41,0.46,0.44,0.27,0.46,0.68,0.59,0.62,0.63,-0.08,0.08,0.22,0.33,0.14,0.24,193.8
87,235.5,270.5,297.7,312.7,303.4,289.8,1011.194624,1012.339785,1010.686667,1009.526087,1008.892222,1008.690323,26.0,26.556774,26.908667,27.409677,27.630667,27.729677,79.612903,73.822581,71.858333,71.491935,71.533333,73.104839,21.18,20.26,20.46,21.16,22.37,23.18,27.78,27.62,27.53,27.44,27.36,27.34,25.78,25.36,25.35,25.52,25.73,25.91,29.32,29.34,29.45,29.46,29.45,29.41,0.23,0.35,0.41,0.46,0.44,0.45,0.46,0.68,0.59,0.62,0.63,0.53,0.08,0.22,0.33,0.14,0.24,0.43,205.8
88,270.5,297.7,312.7,303.4,289.8,240.9,1012.339785,1010.686667,1009.526087,1008.892222,1008.690323,1008.04086,26.556774,26.908667,27.409677,27.630667,27.729677,28.237419,73.822581,71.858333,71.491935,71.533333,73.104839,73.774194,20.26,20.46,21.16,22.37,23.18,24.54,27.62,27.53,27.44,27.36,27.34,27.21,25.36,25.35,25.52,25.73,25.91,25.98,29.34,29.45,29.46,29.45,29.41,29.2,0.35,0.41,0.46,0.44,0.45,0.38,0.68,0.59,0.62,0.63,0.53,0.46,0.22,0.33,0.14,0.24,0.43,0.61,365.8
89,297.7,312.7,303.4,289.8,240.9,215.5,1010.686667,1009.526087,1008.892222,1008.690323,1008.04086,1007.621429,26.908667,27.409677,27.630667,27.729677,28.237419,28.31,71.858333,71.491935,71.533333,73.104839,73.774194,75.901786,20.46,21.16,22.37,23.18,24.54,25.16,27.53,27.44,27.36,27.34,27.21,27.11,25.35,25.52,25.73,25.91,25.98,26.31,29.45,29.46,29.45,29.41,29.2,28.87,0.41,0.46,0.44,0.45,0.38,0.47,0.59,0.62,0.63,0.53,0.46,0.38,0.33,0.14,0.24,0.43,0.61,0.49,162.0
90,312.7,303.4,289.8,240.9,215.5,186.9,1009.526087,1008.892222,1008.690323,1008.04086,1007.621429,1008.734409,27.409677,27.630667,27.729677,28.237419,28.31,27.839355,71.491935,71.533333,73.104839,73.774194,75.901786,79.056452,21.16,22.37,23.18,24.54,25.16,25.03,27.44,27.36,27.34,27.21,27.11,27.73,25.52,25.73,25.91,25.98,26.31,27.14,29.46,29.45,29.41,29.2,28.87,28.93,0.46,0.44,0.45,0.38,0.47,0.57,0.62,0.63,0.53,0.46,0.38,0.68,0.14,0.24,0.43,0.61,0.49,0.61,49.4
91,303.4,289.8,240.9,215.5,186.9,201.9,1008.892222,1008.690323,1008.04086,1007.621429,1008.734409,1008.482222,27.630667,27.729677,28.237419,28.31,27.839355,27.78,71.533333,73.104839,73.774194,75.901786,79.056452,79925.0,22.37,23.18,24.54,25.16,25.03,25.12,27.36,27.34,27.21,27.11,27.73,28.08,25.73,25.91,25.98,26.31,27.14,27.53,29.45,29.41,29.2,28.87,28.93,29.05,0.44,0.45,0.38,0.47,0.57,0.75,0.63,0.53,0.46,0.38,0.68,0.81,0.24,0.43,0.61,0.49,0.61,0.29,15.1
92,289.8,240.9,215.5,186.9,201.9,211.7,1008.690323,1008.04086,1007.621429,1008.734409,1008.482222,1009.086022,27.729677,28.237419,28.31,27.839355,27.78,26.821935,73.104839,73.774194,75.901786,79.056452,79925.0,82.580645,23.18,24.54,25.16,25.03,25.12,24.04,27.34,27.21,27.11,27.73,28.08,28.24,25.91,25.98,26.31,27.14,27.53,27.41,29.41,29.2,28.87,28.93,29.05,29.21,0.45,0.38,0.47,0.57,0.75,0.75,0.53,0.46,0.38,0.68,0.81,1.01,0.43,0.61,0.49,0.61,0.29,-0.06,1.7
93,240.9,215.5,186.9,201.9,211.7,201.2,1008.04086,1007.621429,1008.734409,1008.482222,1009.086022,1010.458889,28.237419,28.31,27.839355,27.78,26.821935,26112.0,73.774194,75.901786,79.056452,79925.0,82.580645,83.608333,24.54,25.16,25.03,25.12,24.04,22.35,27.21,27.11,27.73,28.08,28.24,27.77,25.98,26.31,27.14,27.53,27.41,26.68,29.2,28.87,28.93,29.05,29.21,29.14,0.38,0.47,0.57,0.75,0.75,0.68,0.46,0.38,0.68,0.81,1.01,0.92,0.61,0.49,0.61,0.29,-0.06,-0.26,0.4
94,215.5,186.9,201.9,211.7,201.2,281.5,1007.621429,1008.734409,1008.482222,1009.086022,1010.458889,1012.054839,28.31,27.839355,27.78,26.821935,26112.0,26.124516,75.901786,79.056452,79925.0,82.580645,83.608333,77.491935,25.16,25.03,25.12,24.04,22.35,21.61,27.11,27.73,28.08,28.24,27.77,27.06,26.31,27.14,27.53,27.41,26.68,25.91,28.87,28.93,29.05,29.21,29.14,28.79,0.47,0.57,0.75,0.75,0.68,0.53,0.38,0.68,0.81,1.01,0.92,0.84,0.49,0.61,0.29,-0.06,-0.26,-0.32,0.8
95,186.9,201.9,211.7,201.2,281.5,315.5,1008.734409,1008.482222,1009.086022,1010.458889,1012.054839,1011.425806,27.839355,27.78,26.821935,26112.0,26.124516,26.666452,79.056452,79925.0,82.580645,83.608333,77.491935,71.548387,25.03,25.12,24.04,22.35,21.61,20.61,27.73,28.08,28.24,27.77,27.06,26.8,27.14,27.53,27.41,26.68,25.91,25.3,28.93,29.05,29.21,29.14,28.79,28.73,0.57,0.75,0.75,0.68,0.53,0.46,0.68,0.81,1.01,0.92,0.84,0.74,0.61,0.29,-0.06,-0.26,-0.32,0.01,24.6
96,201.9,211.7,201.2,281.5,315.5,299.8,1008.482222,1009.086022,1010.458889,1012.054839,1011.425806,1011.093333,27.78,26.821935,26112.0,26.124516,26.666452,27.046667,79925.0,82.580645,83.608333,77.491935,71.548387,69.6,25.12,24.04,22.35,21.61,20.61,19.99,28.08,28.24,27.77,27.06,26.8,26.68,27.53,27.41,26.68,25.91,25.3,24.82,29.05,29.21,29.14,28.79,28.73,28.79,0.75,0.75,0.68,0.53,0.46,0.38,0.81,1.01,0.92,0.84,0.74,0.73,0.29,-0.06,-0.26,-0.32,0.01,-0.09,42.8
97,211.7,201.2,281.5,315.5,299.8,304.7,1009.086022,1010.458889,1012.054839,1011.425806,1011.093333,1009.939785,26.821935,26112.0,26.124516,26.666452,27.046667,27.468387,82.580645,83.608333,77.491935,71.548387,69.6,69.685484,24.04,22.35,21.61,20.61,19.99,19.75,28.24,27.77,27.06,26.8,26.68,26.65,27.41,26.68,25.91,25.3,24.82,24.64,29.21,29.14,28.79,28.73,28.79,28.85,0.75,0.68,0.53,0.46,0.38,0.37,1.01,0.92,0.84,0.74,0.73,0.54,-0.06,-0.26,-0.32,0.01,-0.09,-0.0,105.5
98,201.2,281.5,315.5,299.8,304.7,305.4,1010.458889,1012.054839,1011.425806,1011.093333,1009.939785,1008.134444,26112.0,26.124516,26.666452,27.046667,27.468387,28.019333,83.608333,77.491935,71.548387,69.6,69.685484,70.383333,22.35,21.61,20.61,19.99,19.75,20.23,27.77,27.06,26.8,26.68,26.65,26.11,26.68,25.91,25.3,24.82,24.64,23.97,29.14,28.79,28.73,28.79,28.85,28.55,0.68,0.53,0.46,0.38,0.37,0.42,0.92,0.84,0.74,0.73,0.54,0.4,-0.26,-0.32,0.01,-0.09,-0.0,-0.07,207.7
99,281.5,315.5,299.8,304.7,305.4,275.9,1012.054839,1011.425806,1011.093333,1009.939785,1008.134444,1007.3,26.124516,26.666452,27.046667,27.468387,28.019333,28.150968,77.491935,71.548387,69.6,69.685484,70.383333,72.217742,21.61,20.61,19.99,19.75,20.23,21.89,27.06,26.8,26.68,26.65,26.11,25.68,25.91,25.3,24.82,24.64,23.97,24.0,28.79,28.73,28.79,28.85,28.55,28.28,0.53,0.46,0.38,0.37,0.42,0.47,0.84,0.74,0.73,0.54,0.4,0.55,-0.32,0.01,-0.09,-0.0,-0.07,-0.02,574.5
100,315.5,299.8,304.7,305.4,275.9,263.6,1011.425806,1011.093333,1009.939785,1008.134444,1007.3,1007.578495,26.666452,27.046667,27.468387,28.019333,28.150968,28.007742,71.548387,69.6,69.685484,70.383333,72.217742,72.612903,20.61,19.99,19.75,20.23,21.89,24.19,26.8,26.68,26.65,26.11,25.68,25.63,25.3,24.82,24.64,23.97,24.0,24.85,28.73,28.79,28.85,28.55,28.28,27.82,0.46,0.38,0.37,0.42,0.47,0.39,0.74,0.73,0.54,0.4,0.55,0.41,0.01,-0.09,-0.0,-0.07,-0.02,0.04,506.4
101,299.8,304.7,305.4,275.9,263.6,186.2,1011.093333,1009.939785,1008.134444,1007.3,1007.578495,1008.190476,27.046667,27.468387,28.019333,28.150968,28.007742,27.649286,69.6,69.685484,70.383333,72.217742,72.612903,77.5,19.99,19.75,20.23,21.89,24.19,26.32,26.68,26.65,26.11,25.68,25.63,26.08,24.82,24.64,23.97,24.0,24.85,26.06,28.79,28.85,28.55,28.28,27.82,27.52,0.38,0.37,0.42,0.47,0.39,0.19,0.73,0.54,0.4,0.55,0.41,0.19,-0.09,-0.0,-0.07,-0.02,0.04,0.23,178.7
102,304.7,305.4,275.9,263.6,186.2,195.0,1009.939785,1008.134444,1007.3,1007.578495,1008.190476,1008.4,27.468387,28.019333,28.150968,28.007742,27.649286,27.338065,69.685484,70.383333,72.217742,72.612903,77.5,80.451613,19.75,20.23,21.89,24.19,26.32,26.2,26.65,26.11,25.68,25.63,26.08,26.57,24.64,23.97,24.0,24.85,26.06,26.65,28.85,28.55,28.28,27.82,27.52,27.73,0.37,0.42,0.47,0.39,0.19,0.16,0.54,0.4,0.55,0.41,0.19,0.18,-0.0,-0.07,-0.02,0.04,0.23,0.41,41.6
103,305.4,275.9,263.6,186.2,195.0,120.3,1008.134444,1007.3,1007.578495,1008.190476,1008.4,1007.832222,28.019333,28.150968,28.007742,27.649286,27.338065,26.503333,70.383333,72.217742,72.612903,77.5,80.451613,86.583333,20.23,21.89,24.19,26.32,26.2,24.04,26.11,25.68,25.63,26.08,26.57,27.5,23.97,24.0,24.85,26.06,26.65,27.16,28.55,28.28,27.82,27.52,27.73,28.29,0.42,0.47,0.39,0.19,0.16,0.25,0.4,0.55,0.41,0.19,0.18,0.41,-0.07,-0.02,0.04,0.23,0.41,0.31,15.9
104,275.9,263.6,186.2,195.0,120.3,209.7,1007.3,1007.578495,1008.190476,1008.4,1007.832222,1009.741935,28.150968,28.007742,27.649286,27.338065,26.503333,26.515484,72.217742,72.612903,77.5,80.451613,86.583333,83.774194,21.89,24.19,26.32,26.2,24.04,23.86,25.68,25.63,26.08,26.57,27.5,27.85,24.0,24.85,26.06,26.65,27.16,27.17,28.28,27.82,27.52,27.73,28.29,28.86,0.47,0.39,0.19,0.16,0.25,0.37,0.55,0.41,0.19,0.18,0.41,0.43,-0.02,0.04,0.23,0.41,0.31,0.24,11.7
105,263.6,186.2,195.0,120.3,209.7,189.5,1007.578495,1008.190476,1008.4,1007.832222,1009.741935,1010.604444,28.007742,27.649286,27.338065,26.503333,26.515484,25.973333,72.612903,77.5,80.451613,86.583333,83.774194,81.05,24.19,26.32,26.2,24.04,23.86,22.91,25.63,26.08,26.57,27.5,27.85,27.73,24.85,26.06,26.65,27.16,27.17,26.61,27.82,27.52,27.73,28.29,28.86,29.03,0.39,0.19,0.16,0.25,0.37,0.33,0.41,0.19,0.18,0.41,0.43,0.52,0.04,0.23,0.41,0.31,0.24,0.41,6.1
106,186.2,195.0,120.3,209.7,189.5,270.4,1008.190476,1008.4,1007.832222,1009.741935,1010.604444,1011.724731,27.649286,27.338065,26.503333,26.515484,25.973333,26.135484,77.5,80.451613,86.583333,83.774194,81.05,78.459677,26.32,26.2,24.04,23.86,22.91,22.16,26.08,26.57,27.5,27.85,27.73,27.3,26.06,26.65,27.16,27.17,26.61,25.82,27.52,27.73,28.29,28.86,29.03,29.1,0.19,0.16,0.25,0.37,0.33,0.3,0.19,0.18,0.41,0.43,0.52,0.36,0.23,0.41,0.31,0.24,0.41,0.3,7.4
107,195.0,120.3,209.7,189.5,270.4,297.0,1008.4,1007.832222,1009.741935,1010.604444,1011.724731,1011.096774,27.338065,26.503333,26.515484,25.973333,26.135484,26.606452,80.451613,86.583333,83.774194,81.05,78.459677,72.346774,26.2,24.04,23.86,22.91,22.16,21.71,26.57,27.5,27.85,27.73,27.3,27.16,26.65,27.16,27.17,26.61,25.82,25.51,27.73,28.29,28.86,29.03,29.1,29.21,0.16,0.25,0.37,0.33,0.3,0.3,0.18,0.41,0.43,0.52,0.36,0.53,0.41,0.31,0.24,0.41,0.3,0.33,7.6
108,120.3,209.7,189.5,270.4,297.0,291.8,1007.832222,1009.741935,1010.604444,1011.724731,1011.096774,1010.988889,26.503333,26.515484,25.973333,26.135484,26.606452,27.327333,86.583333,83.774194,81.05,78.459677,72.346774,70.366667,24.04,23.86,22.91,22.16,21.71,21.7,27.5,27.85,27.73,27.3,27.16,27.32,27.16,27.17,26.61,25.82,25.51,25.73,28.29,28.86,29.03,29.1,29.21,29.4,0.25,0.37,0.33,0.3,0.3,0.4,0.41,0.43,0.52,0.36,0.53,0.69,0.31,0.24,0.41,0.3,0.33,0.27,37.3
109,209.7,189.5,270.4,297.0,291.8,316.3,1009.741935,1010.604444,1011.724731,1011.096774,1010.988889,1009.23871,26.515484,25.973333,26.135484,26.606452,27.327333,27.64,83.774194,81.05,78.459677,72.346774,70.366667,71.927419,23.86,22.91,22.16,21.71,21.7,22.07,27.85,27.73,27.3,27.16,27.32,27.41,27.17,26.61,25.82,25.51,25.73,25.86,28.86,29.03,29.1,29.21,29.4,29.45,0.37,0.33,0.3,0.3,0.4,0.49,0.43,0.52,0.36,0.53,0.69,0.74,0.24,0.41,0.3,0.33,0.27,0.23,329.0
110,189.5,270.4,297.0,291.8,316.3,290.2,1010.604444,1011.724731,1011.096774,1010.988889,1009.23871,1008.347778,25.973333,26.135484,26.606452,27.327333,27.64,27.82,81.05,78.459677,72.346774,70.366667,71.927419,71.758333,22.91,22.16,21.71,21.7,22.07,22.45,27.73,27.3,27.16,27.32,27.41,27.69,26.61,25.82,25.51,25.73,25.86,26.1,29.03,29.1,29.21,29.4,29.45,29.62,0.33,0.3,0.3,0.4,0.49,0.45,0.52,0.36,0.53,0.69,0.74,0.71,0.41,0.3,0.33,0.27,0.23,0.08,340.5
111,270.4,297.0,291.8,316.3,290.2,283.3,1011.724731,1011.096774,1010.988889,1009.23871,1008.347778,1009.397849,26.135484,26.606452,27.327333,27.64,27.82,28.035484,78.459677,72.346774,70.366667,71.927419,71.758333,73.895161,22.16,21.71,21.7,22.07,22.45,23.52,27.3,27.16,27.32,27.41,27.69,27.74,25.82,25.51,25.73,25.86,26.1,26.37,29.1,29.21,29.4,29.45,29.62,29.46,0.3,0.3,0.4,0.49,0.45,0.42,0.36,0.53,0.69,0.74,0.71,0.47,0.3,0.33,0.27,0.23,0.08,0.32,359.4
112,297.0,291.8,316.3,290.2,283.3,253.7,1011.096774,1010.988889,1009.23871,1008.347778,1009.397849,1008.815054,26.606452,27.327333,27.64,27.82,28.035484,28.268387,72.346774,70.366667,71.927419,71.758333,73.895161,75.274194,21.71,21.7,22.07,22.45,23.52,25.23,27.16,27.32,27.41,27.69,27.74,27.24,25.51,25.73,25.86,26.1,26.37,26.53,29.21,29.4,29.45,29.62,29.46,28.97,0.3,0.4,0.49,0.45,0.42,0.4,0.53,0.69,0.74,0.71,0.47,0.46,0.33,0.27,0.23,0.08,0.32,0.24,179.5
113,291.8,316.3,290.2,283.3,253.7,134.6,1010.988889,1009.23871,1008.347778,1009.397849,1008.815054,1008.892857,27.327333,27.64,27.82,28.035484,28.268387,27.134286,70.366667,71.927419,71.758333,73.895161,75.274194,81.098214,21.7,22.07,22.45,23.52,25.23,26.21,27.32,27.41,27.69,27.74,27.24,26.88,25.73,25.86,26.1,26.37,26.53,26.49,29.4,29.45,29.62,29.46,28.97,28.66,0.4,0.49,0.45,0.42,0.4,0.42,0.69,0.74,0.71,0.47,0.46,0.56,0.27,0.23,0.08,0.32,0.24,0.21,67.9
114,316.3,290.2,283.3,253.7,134.6,167.0,1009.23871,1008.347778,1009.397849,1008.815054,1008.892857,1008.210753,27.64,27.82,28.035484,28.268387,27.134286,26.985161,71.927419,71.758333,73.895161,75.274194,81.098214,81.862903,22.07,22.45,23.52,25.23,26.21,25.84,27.41,27.69,27.74,27.24,26.88,27.1,25.86,26.1,26.37,26.53,26.49,26.8,29.45,29.62,29.46,28.97,28.66,28.66,0.49,0.45,0.42,0.4,0.42,0.44,0.74,0.71,0.47,0.46,0.56,0.33,0.23,0.08,0.32,0.24,0.21,0.04,56.7
115,290.2,283.3,253.7,134.6,167.0,155.6,1008.347778,1009.397849,1008.815054,1008.892857,1008.210753,1008.756667,27.82,28.035484,28.268387,27.134286,26.985161,26.996667,71.758333,73.895161,75.274194,81.098214,81.862903,83.008333,22.45,23.52,25.23,26.21,25.84,24.31,27.69,27.74,27.24,26.88,27.1,27.5,26.1,26.37,26.53,26.49,26.8,26.95,29.62,29.46,28.97,28.66,28.66,28.73,0.45,0.42,0.4,0.42,0.44,0.31,0.71,0.47,0.46,0.56,0.33,0.4,0.08,0.32,0.24,0.21,0.04,0.24,0.8
116,283.3,253.7,134.6,167.0,155.6,240.8,1009.397849,1008.815054,1008.892857,1008.210753,1008.756667,1009.133333,28.035484,28.268387,27.134286,26.985161,26.996667,27.03871,73.895161,75.274194,81.098214,81.862903,83.008333,80.08871,23.52,25.23,26.21,25.84,24.31,22.63,27.74,27.24,26.88,27.1,27.5,27.46,26.37,26.53,26.49,26.8,26.95,26.37,29.46,28.97,28.66,28.66,28.73,28.84,0.42,0.4,0.42,0.44,0.31,0.19,0.47,0.46,0.56,0.33,0.4,0.21,0.32,0.24,0.21,0.04,0.24,0.28,2.9
117,253.7,134.6,167.0,155.6,240.8,261.4,1008.815054,1008.892857,1008.210753,1008.756667,1009.133333,1010.86,28.268387,27.134286,26.985161,26.996667,27.03871,26.382667,75.274194,81.098214,81.862903,83.008333,80.08871,77.091667,25.23,26.21,25.84,24.31,22.63,21.52,27.24,26.88,27.1,27.5,27.46,27.37,26.53,26.49,26.8,26.95,26.37,25.9,28.97,28.66,28.66,28.73,28.84,28.9,0.4,0.42,0.44,0.31,0.19,0.04,0.46,0.56,0.33,0.4,0.21,0.16,0.24,0.21,0.04,0.24,0.28,0.43,0.9
