,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,precipitation
118,134.6,167.0,155.6,240.8,261.4,285.8,1008.892857,1008.210753,1008.756667,1009.133333,1010.86,1011.284946,27.134286,26.985161,26.996667,27.03871,26.382667,26.517419,81.098214,81.862903,83.008333,80.08871,77.091667,78.193548,26.21,25.84,24.31,22.63,21.52,20.98,26.88,27.1,27.5,27.46,27.37,26.71,26.49,26.8,26.95,26.37,25.9,24.85,28.66,28.66,28.73,28.84,28.9,28.68,0.42,0.44,0.31,0.19,0.04,-0.02,0.56,0.33,0.4,0.21,0.16,0.09,0.21,0.04,0.24,0.28,0.43,0.23,3.9
119,167.0,155.6,240.8,261.4,285.8,307.0,1008.210753,1008.756667,1009.133333,1010.86,1011.284946,1010.902151,26.985161,26.996667,27.03871,26.382667,26.517419,26.505806,81.862903,83.008333,80.08871,77.091667,78.193548,71.306452,25.84,24.31,22.63,21.52,20.98,19.81,27.1,27.5,27.46,27.37,26.71,26.14,26.8,26.95,26.37,25.9,24.85,23.94,28.66,28.73,28.84,28.9,28.68,28.48,0.44,0.31,0.19,0.04,-0.02,-0.06,0.33,0.4,0.21,0.16,0.09,0.01,0.04,0.24,0.28,0.43,0.23,0.15,76.2
120,155.6,240.8,261.4,285.8,307.0,295.8,1008.756667,1009.133333,1010.86,1011.284946,1010.902151,1011.234444,26.996667,27.03871,26.382667,26.517419,26.505806,26.888667,83.008333,80.08871,77.091667,78.193548,71.306452,69.7,24.31,22.63,21.52,20.98,19.81,19.75,27.5,27.46,27.37,26.71,26.14,25.61,26.95,26.37,25.9,24.85,23.94,23.63,28.73,28.84,28.9,28.68,28.48,28.11,0.31,0.19,0.04,-0.02,-0.06,-0.05,0.4,0.21,0.16,0.09,0.01,0.11,0.24,0.28,0.43,0.23,0.15,0.27,278.4
121,240.8,261.4,285.8,307.0,295.8,311.3,1009.133333,1010.86,1011.284946,1010.902151,1011.234444,1009.431183,27.03871,26.382667,26.517419,26.505806,26.888667,27.200645,80.08871,77.091667,78.193548,71.306452,69.7,71.056452,22.63,21.52,20.98,19.81,19.75,19.5,27.46,27.37,26.71,26.14,25.61,25.32,26.37,25.9,24.85,23.94,23.63,23.55,28.84,28.9,28.68,28.48,28.11,27.91,0.19,0.04,-0.02,-0.06,-0.05,-0.02,0.21,0.16,0.09,0.01,0.11,0.24,0.28,0.43,0.23,0.15,0.27,0.11,62.7
122,261.4,285.8,307.0,295.8,311.3,307.3,1010.86,1011.284946,1010.902151,1011.234444,1009.431183,1008.161111,26.382667,26.517419,26.505806,26.888667,27.200645,27698.0,77.091667,78.193548,71.306452,69.7,71.056452,72.141667,21.52,20.98,19.81,19.75,19.5,19.92,27.37,26.71,26.14,25.61,25.32,25.17,25.9,24.85,23.94,23.63,23.55,23.48,28.9,28.68,28.48,28.11,27.91,27.61,0.04,-0.02,-0.06,-0.05,-0.02,-0.01,0.16,0.09,0.01,0.11,0.24,0.24,0.43,0.23,0.15,0.27,0.11,0.1,316.4
123,285.8,307.0,295.8,311.3,307.3,241.8,1011.284946,1010.902151,1011.234444,1009.431183,1008.161111,1008.03871,26.517419,26.505806,26.888667,27.200645,27698.0,27.572903,78.193548,71.306452,69.7,71.056452,72.141667,75.564516,20.98,19.81,19.75,19.5,19.92,21.15,26.71,26.14,25.61,25.32,25.17,25.01,24.85,23.94,23.63,23.55,23.48,23.57,28.68,28.48,28.11,27.91,27.61,27.42,-0.02,-0.06,-0.05,-0.02,-0.01,0.01,0.09,0.01,0.11,0.24,0.24,0.09,0.23,0.15,0.27,0.11,0.1,0.2,483.2
124,307.0,295.8,311.3,307.3,241.8,188.3,1010.902151,1011.234444,1009.431183,1008.161111,1008.03871,1007.766667,26.505806,26.888667,27.200645,27698.0,27.572903,27.070968,71.306452,69.7,71.056452,72.141667,75.564516,80.266129,19.81,19.75,19.5,19.92,21.15,24.08,26.14,25.61,25.32,25.17,25.01,24.86,23.94,23.63,23.55,23.48,23.57,24.19,28.48,28.11,27.91,27.61,27.42,26.87,-0.06,-0.05,-0.02,-0.01,0.01,0.03,0.01,0.11,0.24,0.24,0.09,0.14,0.15,0.27,0.11,0.1,0.2,0.19,288.6
125,295.8,311.3,307.3,241.8,188.3,244.0,1011.234444,1009.431183,1008.161111,1008.03871,1007.766667,1008.6,26.888667,27.200645,27698.0,27.572903,27.070968,27.603448,69.7,71.056452,72.141667,75.564516,80.266129,76.336207,19.75,19.5,19.92,21.15,24.08,26.32,25.61,25.32,25.17,25.01,24.86,25.08,23.63,23.55,23.48,23.57,24.19,25.16,28.11,27.91,27.61,27.42,26.87,26.62,-0.05,-0.02,-0.01,0.01,0.03,0.08,0.11,0.24,0.24,0.09,0.14,0.18,0.27,0.11,0.1,0.2,0.19,0.36,94.7
126,311.3,307.3,241.8,188.3,244.0,135.1,1009.431183,1008.161111,1008.03871,1007.766667,1008.6,1007.92043,27.200645,27698.0,27.572903,27.070968,27.603448,26.465161,71.056452,72.141667,75.564516,80.266129,76.336207,83.427419,19.5,19.92,21.15,24.08,26.32,26.88,25.32,25.17,25.01,24.86,25.08,26.07,23.55,23.48,23.57,24.19,25.16,26.45,27.91,27.61,27.42,26.87,26.62,26.97,-0.02,-0.01,0.01,0.03,0.08,0.11,0.24,0.24,0.09,0.14,0.18,0.27,0.11,0.1,0.2,0.19,0.36,0.6,10.5
127,307.3,241.8,188.3,244.0,135.1,117.6,1008.161111,1008.03871,1007.766667,1008.6,1007.92043,1007.455556,27698.0,27.572903,27.070968,27.603448,26.465161,26.118667,72.141667,75.564516,80.266129,76.336207,83.427419,87.316667,19.92,21.15,24.08,26.32,26.88,25.94,25.17,25.01,24.86,25.08,26.07,26.83,23.48,23.57,24.19,25.16,26.45,27.12,27.61,27.42,26.87,26.62,26.97,27.46,-0.01,0.01,0.03,0.08,0.11,0.1,0.24,0.09,0.14,0.18,0.27,0.09,0.1,0.2,0.19,0.36,0.6,0.64,54.9
128,241.8,188.3,244.0,135.1,117.6,182.0,1008.03871,1007.766667,1008.6,1007.92043,1007.455556,1008.862366,27.572903,27.070968,27.603448,26.465161,26.118667,26.335484,75.564516,80.266129,76.336207,83.427419,87.316667,83.653226,21.15,24.08,26.32,26.88,25.94,24.95,25.01,24.86,25.08,26.07,26.83,27.09,23.57,24.19,25.16,26.45,27.12,27.0,27.42,26.87,26.62,26.97,27.46,27.81,0.01,0.03,0.08,0.11,0.1,0.09,0.09,0.14,0.18,0.27,0.09,0.28,0.2,0.19,0.36,0.6,0.64,0.82,0.0
129,188.3,244.0,135.1,117.6,182.0,206.0,1007.766667,1008.6,1007.92043,1007.455556,1008.862366,1010.212222,27.070968,27.603448,26.465161,26.118667,26.335484,25922.0,80.266129,76.336207,83.427419,87.316667,83.653226,81.166667,24.08,26.32,26.88,25.94,24.95,23.68,24.86,25.08,26.07,26.83,27.09,27.04,24.19,25.16,26.45,27.12,27.0,26.46,26.87,26.62,26.97,27.46,27.81,27.96,0.03,0.08,0.11,0.1,0.09,0.09,0.14,0.18,0.27,0.09,0.28,0.39,0.19,0.36,0.6,0.64,0.82,0.7,2.0
130,244.0,135.1,117.6,182.0,206.0,240.9,1008.6,1007.92043,1007.455556,1008.862366,1010.212222,1011.384946,27.603448,26.465161,26.118667,26.335484,25922.0,26.093548,76.336207,83.427419,87.316667,83.653226,81.166667,75.354839,26.32,26.88,25.94,24.95,23.68,22.95,25.08,26.07,26.83,27.09,27.04,26.99,25.16,26.45,27.12,27.0,26.46,26.08,26.62,26.97,27.46,27.81,27.96,28.07,0.08,0.11,0.1,0.09,0.09,0.11,0.18,0.27,0.09,0.28,0.39,0.45,0.36,0.6,0.64,0.82,0.7,0.66,2.9
131,135.1,117.6,182.0,206.0,240.9,287.2,1007.92043,1007.455556,1008.862366,1010.212222,1011.384946,1010.019355,26.465161,26.118667,26.335484,25922.0,26.093548,26.354194,83.427419,87.316667,83.653226,81.166667,75.354839,74.556452,26.88,25.94,24.95,23.68,22.95,22.4,26.07,26.83,27.09,27.04,26.99,26.72,26.45,27.12,27.0,26.46,26.08,25.62,26.97,27.46,27.81,27.96,28.07,28.04,0.11,0.1,0.09,0.09,0.11,0.2,0.27,0.09,0.28,0.39,0.45,0.45,0.6,0.64,0.82,0.7,0.66,0.51,8.0
132,117.6,182.0,206.0,240.9,287.2,292.4,1007.455556,1008.862366,1010.212222,1011.384946,1010.019355,1010.446667,26.118667,26.335484,25922.0,26.093548,26.354194,27.114667,87.316667,83.653226,81.166667,75.354839,74.556452,70425.0,25.94,24.95,23.68,22.95,22.4,21.75,26.83,27.09,27.04,26.99,26.72,26.47,27.12,27.0,26.46,26.08,25.62,25.2,27.46,27.81,27.96,28.07,28.04,28.08,0.1,0.09,0.09,0.11,0.2,0.26,0.09,0.28,0.39,0.45,0.45,0.57,0.64,0.82,0.7,0.66,0.51,0.28,162.0
133,182.0,206.0,240.9,287.2,292.4,307.4,1008.862366,1010.212222,1011.384946,1010.019355,1010.446667,1009.721505,26.335484,25922.0,26.093548,26.354194,27.114667,27.583226,83.653226,81.166667,75.354839,74.556452,70425.0,70.564516,24.95,23.68,22.95,22.4,21.75,21.37,27.09,27.04,26.99,26.72,26.47,26.37,27.0,26.46,26.08,25.62,25.2,25.07,27.81,27.96,28.07,28.04,28.08,28.17,0.09,0.09,0.11,0.2,0.26,0.23,0.28,0.39,0.45,0.45,0.57,0.43,0.82,0.7,0.66,0.51,0.28,0.27,307.0
134,206.0,240.9,287.2,292.4,307.4,292.9,1010.212222,1011.384946,1010.019355,1010.446667,1009.721505,1008.255556,25922.0,26.093548,26.354194,27.114667,27.583226,27.784667,81.166667,75.354839,74.556452,70425.0,70.564516,72.658333,23.68,22.95,22.4,21.75,21.37,21.38,27.04,26.99,26.72,26.47,26.37,26.25,26.46,26.08,25.62,25.2,25.07,24.98,27.96,28.07,28.04,28.08,28.17,27.98,0.09,0.11,0.2,0.26,0.23,0.14,0.39,0.45,0.45,0.57,0.43,0.27,0.7,0.66,0.51,0.28,0.27,0.31,479.5
135,240.9,287.2,292.4,307.4,292.9,293.9,1011.384946,1010.019355,1010.446667,1009.721505,1008.255556,1007.645161,26.093548,26.354194,27.114667,27.583226,27.784667,27.910323,75.354839,74.556452,70425.0,70.564516,72.658333,73.145161,22.95,22.4,21.75,21.37,21.38,22.36,26.99,26.72,26.47,26.37,26.25,25.74,26.08,25.62,25.2,25.07,24.98,24.66,28.07,28.04,28.08,28.17,27.98,27.73,0.11,0.2,0.26,0.23,0.14,0.05,0.45,0.45,0.57,0.43,0.27,0.26,0.66,0.51,0.28,0.27,0.31,0.41,561.0
136,287.2,292.4,307.4,292.9,293.9,222.6,1010.019355,1010.446667,1009.721505,1008.255556,1007.645161,1008.683871,26.354194,27.114667,27.583226,27.784667,27.910323,27.314839,74.556452,70425.0,70.564516,72.658333,73.145161,77.604839,22.4,21.75,21.37,21.38,22.36,24.4,26.72,26.47,26.37,26.25,25.74,25.66,25.62,25.2,25.07,24.98,24.66,25.15,28.04,28.08,28.17,27.98,27.73,27.37,0.2,0.26,0.23,0.14,0.05,-0.12,0.45,0.57,0.43,0.27,0.26,0.07,0.51,0.28,0.27,0.31,0.41,0.45,305.8
137,292.4,307.4,292.9,293.9,222.6,163.3,1010.446667,1009.721505,1008.255556,1007.645161,1008.683871,1007.939286,27.114667,27.583226,27.784667,27.910323,27.314839,26.754286,70425.0,70.564516,72.658333,73.145161,77.604839,82.339286,21.75,21.37,21.38,22.36,24.4,25.42,26.47,26.37,26.25,25.74,25.66,25.96,25.2,25.07,24.98,24.66,25.15,25.84,28.08,28.17,27.98,27.73,27.37,27.35,0.26,0.23,0.14,0.05,-0.12,-0.29,0.57,0.43,0.27,0.26,0.07,-0.37,0.28,0.27,0.31,0.41,0.45,0.35,252.6
138,307.4,292.9,293.9,222.6,163.3,112.7,1009.721505,1008.255556,1007.645161,1008.683871,1007.939286,1007.948387,27.583226,27.784667,27.910323,27.314839,26.754286,26.228387,70.564516,72.658333,73.145161,77.604839,82.339286,86.612903,21.37,21.38,22.36,24.4,25.42,25.67,26.37,26.25,25.74,25.66,25.96,26.59,25.07,24.98,24.66,25.15,25.84,26.49,28.17,27.98,27.73,27.37,27.35,27.74,0.23,0.14,0.05,-0.12,-0.29,-0.4,0.43,0.27,0.26,0.07,-0.37,-0.34,0.27,0.31,0.41,0.45,0.35,0.54,208.8
139,292.9,293.9,222.6,163.3,112.7,116.5,1008.255556,1007.645161,1008.683871,1007.939286,1007.948387,1008.99,27.784667,27.910323,27.314839,26.754286,26.228387,26186.0,72.658333,73.145161,77.604839,82.339286,86.612903,87.158333,21.38,22.36,24.4,25.42,25.67,25.94,26.25,25.74,25.66,25.96,26.59,27.47,24.98,24.66,25.15,25.84,26.49,27.41,27.98,27.73,27.37,27.35,27.74,28.37,0.14,0.05,-0.12,-0.29,-0.4,-0.38,0.27,0.26,0.07,-0.37,-0.34,-0.31,0.31,0.41,0.45,0.35,0.54,0.52,41.3
140,293.9,222.6,163.3,112.7,116.5,111.9,1007.645161,1008.683871,1007.939286,1007.948387,1008.99,1009.215054,27.910323,27.314839,26.754286,26.228387,26186.0,25.910323,73.145161,77.604839,82.339286,86.612903,87.158333,88.58871,22.36,24.4,25.42,25.67,25.94,24.76,25.74,25.66,25.96,26.59,27.47,27.99,24.66,25.15,25.84,26.49,27.41,27.54,27.73,27.37,27.35,27.74,28.37,28.9,0.05,-0.12,-0.29,-0.4,-0.38,-0.25,0.26,0.07,-0.37,-0.34,-0.31,-0.23,0.41,0.45,0.35,0.54,0.52,0.79,3.4
141,222.6,163.3,112.7,116.5,111.9,184.2,1008.683871,1007.939286,1007.948387,1008.99,1009.215054,1010.471111,27.314839,26.754286,26.228387,26186.0,25.910323,25.999333,77.604839,82.339286,86.612903,87.158333,88.58871,84.091667,24.4,25.42,25.67,25.94,24.76,23.78,25.66,25.96,26.59,27.47,27.99,28.04,25.15,25.84,26.49,27.41,27.54,27.18,27.37,27.35,27.74,28.37,28.9,29.14,-0.12,-0.29,-0.4,-0.38,-0.25,-0.01,0.07,-0.37,-0.34,-0.31,-0.23,0.05,0.45,0.35,0.54,0.52,0.79,0.59,7.5
142,163.3,112.7,116.5,111.9,184.2,235.2,1007.939286,1007.948387,1008.99,1009.215054,1010.471111,1011.268817,26.754286,26.228387,26186.0,25.910323,25.999333,25.728387,82.339286,86.612903,87.158333,88.58871,84.091667,81.032258,25.42,25.67,25.94,24.76,23.78,22.71,25.96,26.59,27.47,27.99,28.04,27.78,25.84,26.49,27.41,27.54,27.18,26.49,27.35,27.74,28.37,28.9,29.14,29.19,-0.29,-0.4,-0.38,-0.25,-0.01,0.18,-0.37,-0.34,-0.31,-0.23,0.05,0.45,0.35,0.54,0.52,0.79,0.59,0.39,7.0
143,112.7,116.5,111.9,184.2,235.2,270.6,1007.948387,1008.99,1009.215054,1010.471111,1011.268817,1010.915054,26.228387,26186.0,25.910323,25.999333,25.728387,26.285806,86.612903,87.158333,88.58871,84.091667,81.032258,76.637097,25.67,25.94,24.76,23.78,22.71,21.85,26.59,27.47,27.99,28.04,27.78,27.42,26.49,27.41,27.54,27.18,26.49,25.92,27.74,28.37,28.9,29.14,29.19,29.23,-0.4,-0.38,-0.25,-0.01,0.18,0.26,-0.34,-0.31,-0.23,0.05,0.45,0.41,0.54,0.52,0.79,0.59,0.39,0.24,23.6
144,116.5,111.9,184.2,235.2,270.6,280.7,1008.99,1009.215054,1010.471111,1011.268817,1010.915054,1011.358889,26186.0,25.910323,25.999333,25.728387,26.285806,27.032667,87.158333,88.58871,84.091667,81.032258,76.637097,72.691667,25.94,24.76,23.78,22.71,21.85,21.23,27.47,27.99,28.04,27.78,27.42,27.4,27.41,27.54,27.18,26.49,25.92,25.69,28.37,28.9,29.14,29.19,29.23,29.33,-0.38,-0.25,-0.01,0.18,0.26,0.27,-0.31,-0.23,0.05,0.45,0.41,0.35,0.52,0.79,0.59,0.39,0.24,0.19,70.9
145,111.9,184.2,235.2,270.6,280.7,298.4,1009.215054,1010.471111,1011.268817,1010.915054,1011.358889,1009.362366,25.910323,25.999333,25.728387,26.285806,27.032667,27.100645,88.58871,84.091667,81.032258,76.637097,72.691667,71.290323,24.76,23.78,22.71,21.85,21.23,21.34,27.99,28.04,27.78,27.42,27.4,27.6,27.54,27.18,26.49,25.92,25.69,25.76,28.9,29.14,29.19,29.23,29.33,29.68,-0.25,-0.01,0.18,0.26,0.27,0.27,-0.23,0.05,0.45,0.41,0.35,0.63,0.79,0.59,0.39,0.24,0.19,0.45,76.2
146,184.2,235.2,270.6,280.7,298.4,301.2,1010.471111,1011.268817,1010.915054,1011.358889,1009.362366,1008.595556,25.999333,25.728387,26.285806,27.032667,27.100645,27.689333,84.091667,81.032258,76.637097,72.691667,71.290323,71.233333,23.78,22.71,21.85,21.23,21.34,21.99,28.04,27.78,27.42,27.4,27.6,28.16,27.18,26.49,25.92,25.69,25.76,26.18,29.14,29.19,29.23,29.33,29.68,29.82,-0.01,0.18,0.26,0.27,0.27,0.29,0.05,0.45,0.41,0.35,0.63,0.51,0.59,0.39,0.24,0.19,0.45,0.3,234.7
147,235.2,270.6,280.7,298.4,301.2,248.4,1011.268817,1010.915054,1011.358889,1009.362366,1008.595556,1008.65914,25.728387,26.285806,27.032667,27.100645,27.689333,27.763871,81.032258,76.637097,72.691667,71.290323,71.233333,76.193548,22.71,21.85,21.23,21.34,21.99,23.41,27.78,27.42,27.4,27.6,28.16,28.34,26.49,25.92,25.69,25.76,26.18,26.55,29.19,29.23,29.33,29.68,29.82,29.72,0.18,0.26,0.27,0.27,0.29,0.39,0.45,0.41,0.35,0.63,0.51,0.54,0.39,0.24,0.19,0.45,0.3,0.7,310.0
148,270.6,280.7,298.4,301.2,248.4,239.7,1010.915054,1011.358889,1009.362366,1008.595556,1008.65914,1008.533333,26.285806,27.032667,27.100645,27.689333,27.763871,27.830968,76.637097,72.691667,71.290323,71.233333,76.193548,76.870968,21.85,21.23,21.34,21.99,23.41,24.85,27.42,27.4,27.6,28.16,28.34,28.07,25.92,25.69,25.76,26.18,26.55,26.73,29.23,29.33,29.68,29.82,29.72,29.44,0.26,0.27,0.27,0.29,0.39,0.57,0.41,0.35,0.63,0.51,0.54,0.8,0.24,0.19,0.45,0.3,0.7,0.79,176.7
149,280.7,298.4,301.2,248.4,239.7,232.9,1011.358889,1009.362366,1008.595556,1008.65914,1008.533333,1007.796429,27.032667,27.100645,27.689333,27.763871,27.830968,28.438571,72.691667,71.290323,71.233333,76.193548,76.870968,77.294643,21.23,21.34,21.99,23.41,24.85,26.22,27.4,27.6,28.16,28.34,28.07,28.01,25.69,25.76,26.18,26.55,26.73,27.28,29.33,29.68,29.82,29.72,29.44,29.08,0.27,0.27,0.29,0.39,0.57,0.83,0.35,0.63,0.51,0.54,0.8,1.07,0.19,0.45,0.3,0.7,0.79,0.68,90.1
150,298.4,301.2,248.4,239.7,232.9,218.4,1009.362366,1008.595556,1008.65914,1008.533333,1007.796429,1008.211828,27.100645,27.689333,27.763871,27.830968,28.438571,28.245161,71.290323,71.233333,76.193548,76.870968,77.294643,78.008065,21.34,21.99,23.41,24.85,26.22,26.56,27.6,28.16,28.34,28.07,28.01,28.18,25.76,26.18,26.55,26.73,27.28,27.76,29.68,29.82,29.72,29.44,29.08,29.07,0.27,0.29,0.39,0.57,0.83,1.04,0.63,0.51,0.54,0.8,1.07,1.27,0.45,0.3,0.7,0.79,0.68,0.89,54.2
151,301.2,248.4,239.7,232.9,218.4,190.1,1008.595556,1008.65914,1008.533333,1007.796429,1008.211828,1007.77,27.689333,27.763871,27.830968,28.438571,28.245161,27804.0,71.233333,76.193548,76.870968,77.294643,78.008065,82.166667,21.99,23.41,24.85,26.22,26.56,25.43,28.16,28.34,28.07,28.01,28.18,28.2,26.18,26.55,26.73,27.28,27.76,27.85,29.82,29.72,29.44,29.08,29.07,29.13,0.29,0.39,0.57,0.83,1.04,1.13,0.51,0.54,0.8,1.07,1.27,1.4,0.3,0.7,0.79,0.68,0.89,0.68,3.1
152,248.4,239.7,232.9,218.4,190.1,237.2,1008.65914,1008.533333,1007.796429,1008.211828,1007.77,1008.544086,27.763871,27.830968,28.438571,28.245161,27804.0,27.592258,76.193548,76.870968,77.294643,78.008065,82.166667,80.604839,23.41,24.85,26.22,26.56,25.43,24.65,28.34,28.07,28.01,28.18,28.2,27.71,26.55,26.73,27.28,27.76,27.85,27.08,29.72,29.44,29.08,29.07,29.13,29.01,0.39,0.57,0.83,1.04,1.13,1.02,0.54,0.8,1.07,1.27,1.4,1.35,0.7,0.79,0.68,0.89,0.68,0.62,0.0
153,239.7,232.9,218.4,190.1,237.2,258.2,1008.533333,1007.796429,1008.211828,1007.77,1008.544086,1010.471111,27.830968,28.438571,28.245161,27804.0,27.592258,27.128667,76.870968,77.294643,78.008065,82.166667,80.604839,76.2,24.85,26.22,26.56,25.43,24.65,23.14,28.07,28.01,28.18,28.2,27.71,27.04,26.73,27.28,27.76,27.85,27.08,25.91,29.44,29.08,29.07,29.13,29.01,28.66,0.57,0.83,1.04,1.13,1.02,0.85,0.8,1.07,1.27,1.4,1.35,1.11,0.79,0.68,0.89,0.68,0.62,0.85,3.8
154,232.9,218.4,190.1,237.2,258.2,246.6,1007.796429,1008.211828,1007.77,1008.544086,1010.471111,1010.391398,28.438571,28.245161,27804.0,27.592258,27.128667,26.857419,77.294643,78.008065,82.166667,80.604839,76.2,74.08871,26.22,26.56,25.43,24.65,23.14,20.93,28.01,28.18,28.2,27.71,27.04,26.22,27.28,27.76,27.85,27.08,25.91,24.79,29.08,29.07,29.13,29.01,28.66,28.1,0.83,1.04,1.13,1.02,0.85,0.69,1.07,1.27,1.4,1.35,1.11,1.01,0.68,0.89,0.68,0.62,0.85,0.6,13.2
155,218.4,190.1,237.2,258.2,246.6,301.9,1008.211828,1007.77,1008.544086,1010.471111,1010.391398,1010.926882,28.245161,27804.0,27.592258,27.128667,26.857419,27.019355,78.008065,82.166667,80.604839,76.2,74.08871,69.322581,26.56,25.43,24.65,23.14,20.93,19.7,28.18,28.2,27.71,27.04,26.22,25.47,27.76,27.85,27.08,25.91,24.79,23.97,29.07,29.13,29.01,28.66,28.1,27.54,1.04,1.13,1.02,0.85,0.69,0.6,1.27,1.4,1.35,1.11,1.01,0.97,0.89,0.68,0.62,0.85,0.6,0.48,76.4
156,190.1,237.2,258.2,246.6,301.9,297.7,1007.77,1008.544086,1010.471111,1010.391398,1010.926882,1009.941111,27804.0,27.592258,27.128667,26.857419,27.019355,27.130667,82.166667,80.604839,76.2,74.08871,69.322581,68.183333,25.43,24.65,23.14,20.93,19.7,19.5,28.2,27.71,27.04,26.22,25.47,25.12,27.85,27.08,25.91,24.79,23.97,23.61,29.13,29.01,28.66,28.1,27.54,27.32,1.13,1.02,0.85,0.69,0.6,0.54,1.4,1.35,1.11,1.01,0.97,0.75,0.68,0.62,0.85,0.6,0.48,0.23,668.3
157,237.2,258.2,246.6,301.9,297.7,295.4,1008.544086,1010.471111,1010.391398,1010.926882,1009.941111,1009.070968,27.592258,27.128667,26.857419,27.019355,27.130667,27.777419,80.604839,76.2,74.08871,69.322581,68.183333,71.814516,24.65,23.14,20.93,19.7,19.5,19.73,27.71,27.04,26.22,25.47,25.12,25.03,27.08,25.91,24.79,23.97,23.61,23.5,29.01,28.66,28.1,27.54,27.32,27.15,1.02,0.85,0.69,0.6,0.54,0.51,1.35,1.11,1.01,0.97,0.75,0.77,0.62,0.85,0.6,0.48,0.23,0.43,308.6
158,258.2,246.6,301.9,297.7,295.4,298.4,1010.471111,1010.391398,1010.926882,1009.941111,1009.070968,1007.615556,27.128667,26.857419,27.019355,27.130667,27.777419,28142.0,76.2,74.08871,69.322581,68.183333,71.814516,71.108333,23.14,20.93,19.7,19.5,19.73,20.34,27.04,26.22,25.47,25.12,25.03,25.06,25.91,24.79,23.97,23.61,23.5,23.59,28.66,28.1,27.54,27.32,27.15,27.11,0.85,0.69,0.6,0.54,0.51,0.61,1.11,1.01,0.97,0.75,0.77,0.7,0.85,0.6,0.48,0.23,0.43,0.4,375.6
159,246.6,301.9,297.7,295.4,298.4,243.7,1010.391398,1010.926882,1009.941111,1009.070968,1007.615556,1006.805376,26.857419,27.019355,27.130667,27.777419,28142.0,27.863871,74.08871,69.322581,68.183333,71.814516,71.108333,74.814516,20.93,19.7,19.5,19.73,20.34,21.91,26.22,25.47,25.12,25.03,25.06,25.0,24.79,23.97,23.61,23.5,23.59,23.73,28.1,27.54,27.32,27.15,27.11,27.09,0.69,0.6,0.54,0.51,0.61,0.79,1.01,0.97,0.75,0.77,0.7,0.96,0.6,0.48,0.23,0.43,0.4,0.41,387.3
160,301.9,297.7,295.4,298.4,243.7,160.2,1010.926882,1009.941111,1009.070968,1007.615556,1006.805376,1007.197849,27.019355,27.130667,27.777419,28142.0,27.863871,26.458065,69.322581,68.183333,71.814516,71.108333,74.814516,83.91129,19.7,19.5,19.73,20.34,21.91,24.08,25.47,25.12,25.03,25.06,25.0,25.0,23.97,23.61,23.5,23.59,23.73,24.4,27.54,27.32,27.15,27.11,27.09,26.92,0.6,0.54,0.51,0.61,0.79,0.81,0.97,0.75,0.77,0.7,0.96,0.97,0.48,0.23,0.43,0.4,0.41,0.45,160.0
