,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,precipitation
205,191.8,231.0,257.3,284.0,268.7,296.1,1009.088172,1010.277778,1012.489247,1011.830108,1011.311111,1010.129032,26.696129,26.927333,26.454194,26.747742,27024.0,27.529032,84.016129,78.066667,75.66129,71.620968,73.491667,71.362903,25.48,24.67,22.94,21.9,21.52,21.71,28.25,27.96,27.23,26.82,27.01,27.16,27.64,27.15,26.12,25.3,25.27,25.56,29.45,29.36,29.04,29.04,29.16,29.24,-0.05,0.02,0.11,0.21,0.34,0.34,-0.06,-0.05,0.14,0.23,0.51,0.56,0.48,0.47,0.17,0.24,0.26,0.16,144.6
206,231.0,257.3,284.0,268.7,296.1,286.7,1010.277778,1012.489247,1011.830108,1011.311111,1010.129032,1009.177778,26.927333,26.454194,26.747742,27024.0,27.529032,27.514667,78.066667,75.66129,71.620968,73.491667,71.362903,74.141667,24.67,22.94,21.9,21.52,21.71,22.45,27.96,27.23,26.82,27.01,27.16,27.46,27.15,26.12,25.3,25.27,25.56,25.88,29.36,29.04,29.04,29.16,29.24,29.43,0.02,0.11,0.21,0.34,0.34,0.26,-0.05,0.14,0.23,0.51,0.56,0.35,0.47,0.17,0.24,0.26,0.16,-0.32,377.7
207,257.3,284.0,268.7,296.1,286.7,278.4,1012.489247,1011.830108,1011.311111,1010.129032,1009.177778,1009.350538,26.454194,26.747742,27024.0,27.529032,27.514667,27.643226,75.66129,71.620968,73.491667,71.362903,74.141667,74.209677,22.94,21.9,21.52,21.71,22.45,23.22,27.23,26.82,27.01,27.16,27.46,27.31,26.12,25.3,25.27,25.56,25.88,25.91,29.04,29.04,29.16,29.24,29.43,29.3,0.11,0.21,0.34,0.34,0.26,0.18,0.14,0.23,0.51,0.56,0.35,0.34,0.17,0.24,0.26,0.16,-0.32,-0.12,296.4
208,284.0,268.7,296.1,286.7,278.4,277.6,1011.830108,1011.311111,1010.129032,1009.177778,1009.350538,1009.968817,26.747742,27024.0,27.529032,27.514667,27.643226,27.398065,71.620968,73.491667,71.362903,74.141667,74.209677,76.274194,21.9,21.52,21.71,22.45,23.22,24.41,26.82,27.01,27.16,27.46,27.31,27.05,25.3,25.27,25.56,25.88,25.91,26.01,29.04,29.16,29.24,29.43,29.3,29.07,0.21,0.34,0.34,0.26,0.18,0.09,0.23,0.51,0.56,0.35,0.34,0.17,0.24,0.26,0.16,-0.32,-0.12,0.43,81.1
209,268.7,296.1,286.7,278.4,277.6,177.5,1011.311111,1010.129032,1009.177778,1009.350538,1009.968817,1009.167857,27024.0,27.529032,27.514667,27.643226,27.398065,27.543571,73.491667,71.362903,74.141667,74.209677,76.274194,79.1875,21.52,21.71,22.45,23.22,24.41,25.57,27.01,27.16,27.46,27.31,27.05,27.17,25.27,25.56,25.88,25.91,26.01,26.46,29.16,29.24,29.43,29.3,29.07,29.07,0.34,0.34,0.26,0.18,0.09,-0.05,0.51,0.56,0.35,0.34,0.17,0.11,0.26,0.16,-0.32,-0.12,0.43,0.42,66.2
210,296.1,286.7,278.4,277.6,177.5,170.6,1010.129032,1009.177778,1009.350538,1009.968817,1009.167857,1008.744086,27.529032,27.514667,27.643226,27.398065,27.543571,26.879355,71.362903,74.141667,74.209677,76.274194,79.1875,83.403226,21.71,22.45,23.22,24.41,25.57,26.57,27.16,27.46,27.31,27.05,27.17,27.75,25.56,25.88,25.91,26.01,26.46,27.3,29.24,29.43,29.3,29.07,29.07,29.22,0.34,0.26,0.18,0.09,-0.05,-0.18,0.56,0.35,0.34,0.17,0.11,-0.11,0.16,-0.32,-0.12,0.43,0.42,0.23,147.5
211,286.7,278.4,277.6,177.5,170.6,176.7,1009.177778,1009.350538,1009.968817,1009.167857,1008.744086,1009.271111,27.514667,27.643226,27.398065,27.543571,26.879355,26.888667,74.141667,74.209677,76.274194,79.1875,83.403226,84975.0,22.45,23.22,24.41,25.57,26.57,26.54,27.46,27.31,27.05,27.17,27.75,28.52,25.88,25.91,26.01,26.46,27.3,28.21,29.43,29.3,29.07,29.07,29.22,29.61,0.26,0.18,0.09,-0.05,-0.18,-0.16,0.35,0.34,0.17,0.11,-0.11,-0.24,-0.32,-0.12,0.43,0.42,0.23,0.36,12.7
212,278.4,277.6,177.5,170.6,176.7,264.1,1009.350538,1009.968817,1009.167857,1008.744086,1009.271111,1009.601075,27.643226,27.398065,27.543571,26.879355,26.888667,27.62,74.209677,76.274194,79.1875,83.403226,84975.0,79.427419,23.22,24.41,25.57,26.57,26.54,25.96,27.31,27.05,27.17,27.75,28.52,28.85,25.91,26.01,26.46,27.3,28.21,28.2,29.3,29.07,29.07,29.22,29.61,29.85,0.18,0.09,-0.05,-0.18,-0.16,-0.11,0.34,0.17,0.11,-0.11,-0.24,0.08,-0.12,0.43,0.42,0.23,0.36,0.46,15.2
213,277.6,177.5,170.6,176.7,264.1,242.5,1009.968817,1009.167857,1008.744086,1009.271111,1009.601075,1011.378889,27.398065,27.543571,26.879355,26.888667,27.62,26784.0,76.274194,79.1875,83.403226,84975.0,79.427419,79.15,24.41,25.57,26.57,26.54,25.96,25.32,27.05,27.17,27.75,28.52,28.85,28.9,26.01,26.46,27.3,28.21,28.2,28.07,29.07,29.07,29.22,29.61,29.85,29.88,0.09,-0.05,-0.18,-0.16,-0.11,0.01,0.17,0.11,-0.11,-0.24,0.08,-0.07,0.43,0.42,0.23,0.36,0.46,0.38,1.1
225,185.5,191.4,240.6,185.7,250.6,261.1,1009.236957,1009.003448,1009.18172,1008.464444,1010.545161,1011.652222,27.356129,27.451724,28.056129,27.410667,27.543226,27.487333,82.508065,82.198276,80.629032,83.05,80.556452,76.15,26.36,27.4,27.83,25.98,24.9,23.77,29.11,29.01,28.9,28.72,28.23,27.69,28.25,28.38,28.74,28.2,27.23,26.48,29.54,29.41,29.39,29.37,29.45,29.35,0.37,0.34,0.25,0.24,0.28,0.37,0.5,0.45,0.39,0.32,0.38,0.39,0.81,0.59,0.6,0.39,0.35,0.68,7.6
232,295.4,300.5,308.1,307.5,238.3,243.9,1011.178495,1011.008889,1009.033333,1008.378889,1008.315054,1008.536559,27.199355,27.479333,27.966452,28.305333,28.22129,27.683871,71.766129,72.466667,73.483871,74.266667,75.846774,78.854839,21.25,21.29,21.36,21.78,23.24,25.5,26.28,26.14,25.98,25.94,26.1,26.12,24.59,24.64,24.42,24.48,24.76,25.58,28.73,28.51,28.32,28.24,28.35,28.16,0.34,0.28,0.31,0.31,0.41,0.29,0.49,0.39,0.55,0.46,0.52,0.49,0.52,0.26,0.46,0.28,0.67,0.58,136.7
233,300.5,308.1,307.5,238.3,243.9,180.8,1011.008889,1009.033333,1008.378889,1008.315054,1008.536559,1008.44881,27.479333,27.966452,28.305333,28.22129,27.683871,27.353571,72.466667,73.483871,74.266667,75.846774,78.854839,81.892857,21.29,21.36,21.78,23.24,25.5,27.46,26.14,25.98,25.94,26.1,26.12,26.67,24.64,24.42,24.48,24.76,25.58,26.83,28.51,28.32,28.24,28.35,28.16,28.11,0.28,0.31,0.31,0.41,0.29,0.23,0.39,0.55,0.46,0.52,0.49,0.23,0.26,0.46,0.28,0.67,0.58,0.09,48.0
234,308.1,307.5,238.3,243.9,180.8,113.4,1009.033333,1008.378889,1008.315054,1008.536559,1008.44881,1008.305376,27.966452,28.305333,28.22129,27.683871,27.353571,26.632258,73.483871,74.266667,75.846774,78.854839,81.892857,86.629032,21.36,21.78,23.24,25.5,27.46,28.1,25.98,25.94,26.1,26.12,26.67,27.32,24.42,24.48,24.76,25.58,26.83,27.55,28.32,28.24,28.35,28.16,28.11,28.29,0.31,0.31,0.41,0.29,0.23,0.22,0.55,0.46,0.52,0.49,0.23,0.13,0.46,0.28,0.67,0.58,0.09,0.29,78.1
235,307.5,238.3,243.9,180.8,113.4,173.7,1008.378889,1008.315054,1008.536559,1008.44881,1008.305376,1008.606667,28.305333,28.22129,27.683871,27.353571,26.632258,27.238667,74.266667,75.846774,78.854839,81.892857,86.629032,85.116667,21.78,23.24,25.5,27.46,28.1,26.59,25.94,26.1,26.12,26.67,27.32,28.03,24.48,24.76,25.58,26.83,27.55,28.03,28.24,28.35,28.16,28.11,28.29,28.69,0.31,0.41,0.29,0.23,0.22,0.38,0.46,0.52,0.49,0.23,0.13,0.47,0.28,0.67,0.58,0.09,0.29,0.4,1.5
236,238.3,243.9,180.8,113.4,173.7,197.6,1008.315054,1008.536559,1008.44881,1008.305376,1008.606667,1009.358065,28.22129,27.683871,27.353571,26.632258,27.238667,27.384516,75.846774,78.854839,81.892857,86.629032,85.116667,82.008065,23.24,25.5,27.46,28.1,26.59,24.63,26.1,26.12,26.67,27.32,28.03,28.3,24.76,25.58,26.83,27.55,28.03,27.55,28.35,28.16,28.11,28.29,28.69,29.1,0.41,0.29,0.23,0.22,0.38,0.51,0.52,0.49,0.23,0.13,0.47,0.58,0.67,0.58,0.09,0.29,0.4,0.47,7.4
237,243.9,180.8,113.4,173.7,197.6,240.4,1008.536559,1008.44881,1008.305376,1008.606667,1009.358065,1010.273333,27.683871,27.353571,26.632258,27.238667,27.384516,27384.0,78.854839,81.892857,86.629032,85.116667,82.008065,77675.0,25.5,27.46,28.1,26.59,24.63,22.89,26.12,26.67,27.32,28.03,28.3,28.06,25.58,26.83,27.55,28.03,27.55,26.68,28.16,28.11,28.29,28.69,29.1,29.29,0.29,0.23,0.22,0.38,0.51,0.5,0.49,0.23,0.13,0.47,0.58,0.6,0.58,0.09,0.29,0.4,0.47,0.57,10.7
238,180.8,113.4,173.7,197.6,240.4,229.9,1008.44881,1008.305376,1008.606667,1009.358065,1010.273333,1012.133333,27.353571,26.632258,27.238667,27.384516,27384.0,26.593548,81.892857,86.629032,85.116667,82.008065,77675.0,75.419355,27.46,28.1,26.59,24.63,22.89,21.64,26.67,27.32,28.03,28.3,28.06,27.54,26.83,27.55,28.03,27.55,26.68,25.84,28.11,28.29,28.69,29.1,29.29,29.16,0.23,0.22,0.38,0.51,0.5,0.48,0.23,0.13,0.47,0.58,0.6,0.6,0.09,0.29,0.4,0.47,0.57,0.35,9.5
239,113.4,173.7,197.6,240.4,229.9,286.8,1008.305376,1008.606667,1009.358065,1010.273333,1012.133333,1011.088172,26.632258,27.238667,27.384516,27384.0,26.593548,27.085806,86.629032,85.116667,82.008065,77675.0,75.419355,73.379032,28.1,26.59,24.63,22.89,21.64,20.67,27.32,28.03,28.3,28.06,27.54,26.7,27.55,28.03,27.55,26.68,25.84,24.87,28.29,28.69,29.1,29.29,29.16,28.87,0.22,0.38,0.51,0.5,0.48,0.46,0.13,0.47,0.58,0.6,0.6,0.67,0.29,0.4,0.47,0.57,0.35,0.59,20.7
240,173.7,197.6,240.4,229.9,286.8,289.6,1008.606667,1009.358065,1010.273333,1012.133333,1011.088172,1011.021111,27.238667,27.384516,27384.0,26.593548,27.085806,27.341333,85.116667,82.008065,77675.0,75.419355,73.379032,70.8,26.59,24.63,22.89,21.64,20.67,19.92,28.03,28.3,28.06,27.54,26.7,26.29,28.03,27.55,26.68,25.84,24.87,24.18,28.69,29.1,29.29,29.16,28.87,28.72,0.38,0.51,0.5,0.48,0.46,0.44,0.47,0.58,0.6,0.6,0.67,0.52,0.4,0.47,0.57,0.35,0.59,0.27,151.6
241,197.6,240.4,229.9,286.8,289.6,290.6,1009.358065,1010.273333,1012.133333,1011.088172,1011.021111,1009.325806,27.384516,27384.0,26.593548,27.085806,27.341333,27.677419,82.008065,77675.0,75.419355,73.379032,70.8,72.451613,24.63,22.89,21.64,20.67,19.92,20.21,28.3,28.06,27.54,26.7,26.29,26.15,27.55,26.68,25.84,24.87,24.18,24.26,29.1,29.29,29.16,28.87,28.72,28.56,0.51,0.5,0.48,0.46,0.44,0.41,0.58,0.6,0.6,0.67,0.52,0.45,0.47,0.57,0.35,0.59,0.27,0.42,229.5
242,240.4,229.9,286.8,289.6,290.6,291.7,1010.273333,1012.133333,1011.088172,1011.021111,1009.325806,1008.374444,27384.0,26.593548,27.085806,27.341333,27.677419,27.745333,77675.0,75.419355,73.379032,70.8,72.451613,72925.0,22.89,21.64,20.67,19.92,20.21,20.46,28.06,27.54,26.7,26.29,26.15,25.74,26.68,25.84,24.87,24.18,24.26,24.02,29.29,29.16,28.87,28.72,28.56,28.3,0.5,0.48,0.46,0.44,0.41,0.42,0.6,0.6,0.67,0.52,0.45,0.53,0.57,0.35,0.59,0.27,0.42,0.2,277.4
243,229.9,286.8,289.6,290.6,291.7,275.4,1012.133333,1011.088172,1011.021111,1009.325806,1008.374444,1008.343011,26.593548,27.085806,27.341333,27.677419,27.745333,28.141935,75.419355,73.379032,70.8,72.451613,72925.0,74.725806,21.64,20.67,19.92,20.21,20.46,21.39,27.54,26.7,26.29,26.15,25.74,25.62,25.84,24.87,24.18,24.26,24.02,24.0,29.16,28.87,28.72,28.56,28.3,28.02,0.48,0.46,0.44,0.41,0.42,0.44,0.6,0.67,0.52,0.45,0.53,0.54,0.35,0.59,0.27,0.42,0.2,0.17,185.8
244,286.8,289.6,290.6,291.7,275.4,221.1,1011.088172,1011.021111,1009.325806,1008.374444,1008.343011,1008.486022,27.085806,27.341333,27.677419,27.745333,28.141935,27.60129,73.379032,70.8,72.451613,72925.0,74.725806,77.620968,20.67,19.92,20.21,20.46,21.39,23.44,26.7,26.29,26.15,25.74,25.62,25.57,24.87,24.18,24.26,24.02,24.0,24.48,28.87,28.72,28.56,28.3,28.02,27.88,0.46,0.44,0.41,0.42,0.44,0.17,0.67,0.52,0.45,0.53,0.54,0.28,0.59,0.27,0.42,0.2,0.17,0.62,217.1
245,289.6,290.6,291.7,275.4,221.1,150.4,1011.021111,1009.325806,1008.374444,1008.343011,1008.486022,1008.167857,27.341333,27.677419,27.745333,28.141935,27.60129,26.767857,70.8,72.451613,72925.0,74.725806,77.620968,83.446429,19.92,20.21,20.46,21.39,23.44,25.13,26.29,26.15,25.74,25.62,25.57,25.97,24.18,24.26,24.02,24.0,24.48,25.5,28.72,28.56,28.3,28.02,27.88,27.85,0.44,0.41,0.42,0.44,0.17,0.02,0.52,0.45,0.53,0.54,0.28,-0.09,0.27,0.42,0.2,0.17,0.62,-0.01,51.2
246,290.6,291.7,275.4,221.1,150.4,210.1,1009.325806,1008.374444,1008.343011,1008.486022,1008.167857,1008.398925,27.677419,27.745333,28.141935,27.60129,26.767857,27.576774,72.451613,72925.0,74.725806,77.620968,83.446429,80.612903,20.21,20.46,21.39,23.44,25.13,25.13,26.15,25.74,25.62,25.57,25.97,26.48,24.26,24.02,24.0,24.48,25.5,26.27,28.56,28.3,28.02,27.88,27.85,28.1,0.41,0.42,0.44,0.17,0.02,-0.17,0.45,0.53,0.54,0.28,-0.09,0.02,0.42,0.2,0.17,0.62,-0.01,0.17,197.4
247,291.7,275.4,221.1,150.4,210.1,166.0,1008.374444,1008.343011,1008.486022,1008.167857,1008.398925,1008.906667,27.745333,28.141935,27.60129,26.767857,27.576774,26874.0,72925.0,74.725806,77.620968,83.446429,80.612903,82.558333,20.46,21.39,23.44,25.13,25.13,24.51,25.74,25.62,25.57,25.97,26.48,27.31,24.02,24.0,24.48,25.5,26.27,26.96,28.3,28.02,27.88,27.85,28.1,28.65,0.42,0.44,0.17,0.02,-0.17,-0.25,0.53,0.54,0.28,-0.09,0.02,-0.17,0.2,0.17,0.62,-0.01,0.17,0.28,21.0
248,275.4,221.1,150.4,210.1,166.0,187.1,1008.343011,1008.486022,1008.167857,1008.398925,1008.906667,1009.698925,28.141935,27.60129,26.767857,27.576774,26874.0,26.986452,74.725806,77.620968,83.446429,80.612903,82.558333,80.483871,21.39,23.44,25.13,25.13,24.51,23.67,25.62,25.57,25.97,26.48,27.31,27.73,24.0,24.48,25.5,26.27,26.96,26.92,28.02,27.88,27.85,28.1,28.65,29.07,0.44,0.17,0.02,-0.17,-0.25,-0.42,0.54,0.28,-0.09,0.02,-0.17,-0.4,0.17,0.62,-0.01,0.17,0.28,0.28,5.4
249,221.1,150.4,210.1,166.0,187.1,237.3,1008.486022,1008.167857,1008.398925,1008.906667,1009.698925,1011.312222,27.60129,26.767857,27.576774,26874.0,26.986452,26606.0,77.620968,83.446429,80.612903,82.558333,80.483871,76.858333,23.44,25.13,25.13,24.51,23.67,22.4,25.57,25.97,26.48,27.31,27.73,27.77,24.48,25.5,26.27,26.96,26.92,26.63,27.88,27.85,28.1,28.65,29.07,29.21,0.17,0.02,-0.17,-0.25,-0.42,-0.46,0.28,-0.09,0.02,-0.17,-0.4,-0.48,0.62,-0.01,0.17,0.28,0.28,0.46,6.3
250,150.4,210.1,166.0,187.1,237.3,240.1,1008.167857,1008.398925,1008.906667,1009.698925,1011.312222,1011.494624,26.767857,27.576774,26874.0,26.986452,26606.0,26.403226,83.446429,80.612903,82.558333,80.483871,76.858333,76.16129,25.13,25.13,24.51,23.67,22.4,21.56,25.97,26.48,27.31,27.73,27.77,27.42,25.5,26.27,26.96,26.92,26.63,25.92,27.85,28.1,28.65,29.07,29.21,29.13,0.02,-0.17,-0.25,-0.42,-0.46,-0.31,-0.09,0.02,-0.17,-0.4,-0.48,-0.21,-0.01,0.17,0.28,0.28,0.46,0.38,3.3
251,210.1,166.0,187.1,237.3,240.1,264.9,1008.398925,1008.906667,1009.698925,1011.312222,1011.494624,1012.005376,27.576774,26874.0,26.986452,26606.0,26.403226,26.812903,80.612903,82.558333,80.483871,76.858333,76.16129,74.314516,25.13,24.51,23.67,22.4,21.56,20.74,26.48,27.31,27.73,27.77,27.42,26.94,26.27,26.96,26.92,26.63,25.92,25.06,28.1,28.65,29.07,29.21,29.13,29.24,-0.17,-0.25,-0.42,-0.46,-0.31,-0.12,0.02,-0.17,-0.4,-0.48,-0.21,0.01,0.17,0.28,0.28,0.46,0.38,0.41,197.3
252,166.0,187.1,237.3,240.1,264.9,285.0,1008.906667,1009.698925,1011.312222,1011.494624,1012.005376,1009.873333,26874.0,26.986452,26606.0,26.403226,26.812903,27.229333,82.558333,80.483871,76.858333,76.16129,74.314516,72.408333,24.51,23.67,22.4,21.56,20.74,20.65,27.31,27.73,27.77,27.42,26.94,27.19,26.96,26.92,26.63,25.92,25.06,25.25,28.65,29.07,29.21,29.13,29.24,29.34,-0.25,-0.42,-0.46,-0.31,-0.12,-0.01,-0.17,-0.4,-0.48,-0.21,0.01,0.33,0.28,0.28,0.46,0.38,0.41,0.36,210.2
253,187.1,237.3,240.1,264.9,285.0,285.1,1009.698925,1011.312222,1011.494624,1012.005376,1009.873333,1009.405376,26.986452,26606.0,26.403226,26.812903,27.229333,27.723871,80.483871,76.858333,76.16129,74.314516,72.408333,72.193548,23.67,22.4,21.56,20.74,20.65,21.18,27.73,27.77,27.42,26.94,27.19,27.62,26.92,26.63,25.92,25.06,25.25,25.73,29.07,29.21,29.13,29.24,29.34,29.71,-0.42,-0.46,-0.31,-0.12,-0.01,-0.03,-0.4,-0.48,-0.21,0.01,0.33,0.29,0.28,0.46,0.38,0.41,0.36,0.53,319.3
254,237.3,240.1,264.9,285.0,285.1,272.9,1011.312222,1011.494624,1012.005376,1009.873333,1009.405376,1008.1,26606.0,26.403226,26.812903,27.229333,27.723871,28292.0,76.858333,76.16129,74.314516,72.408333,72.193548,72.358333,22.4,21.56,20.74,20.65,21.18,22.46,27.77,27.42,26.94,27.19,27.62,27.61,26.63,25.92,25.06,25.25,25.73,26.0,29.21,29.13,29.24,29.34,29.71,29.61,-0.46,-0.31,-0.12,-0.01,-0.03,-0.03,-0.48,-0.21,0.01,0.33,0.29,-0.01,0.46,0.38,0.41,0.36,0.53,0.39,397.6
255,240.1,264.9,285.0,285.1,272.9,232.6,1011.494624,1012.005376,1009.873333,1009.405376,1008.1,1009.027957,26.403226,26.812903,27.229333,27.723871,28292.0,27.567097,76.16129,74.314516,72.408333,72.193548,72.358333,78.903226,21.56,20.74,20.65,21.18,22.46,23.86,27.42,26.94,27.19,27.62,27.61,27.49,25.92,25.06,25.25,25.73,26.0,26.14,29.13,29.24,29.34,29.71,29.61,29.45,-0.31,-0.12,-0.01,-0.03,-0.03,-0.07,-0.21,0.01,0.33,0.29,-0.01,-0.04,0.38,0.41,0.36,0.53,0.39,0.66,430.4
256,264.9,285.0,285.1,272.9,232.6,197.4,1012.005376,1009.873333,1009.405376,1008.1,1009.027957,1009.566667,26.812903,27.229333,27.723871,28292.0,27.567097,27.481935,74.314516,72.408333,72.193548,72.358333,78.903226,81.572581,20.74,20.65,21.18,22.46,23.86,25.4,26.94,27.19,27.62,27.61,27.49,27.19,25.06,25.25,25.73,26.0,26.14,26.26,29.24,29.34,29.71,29.61,29.45,29.08,-0.12,-0.01,-0.03,-0.03,-0.07,-0.04,0.01,0.33,0.29,-0.01,-0.04,0.08,0.41,0.36,0.53,0.39,0.66,0.75,353.4
257,285.0,285.1,272.9,232.6,197.4,141.8,1009.873333,1009.405376,1008.1,1009.027957,1009.566667,1008.547619,27.229333,27.723871,28292.0,27.567097,27.481935,27.147143,72.408333,72.193548,72.358333,78.903226,81.572581,84.982143,20.65,21.18,22.46,23.86,25.4,26.62,27.19,27.62,27.61,27.49,27.19,27.46,25.25,25.73,26.0,26.14,26.26,26.99,29.34,29.71,29.61,29.45,29.08,28.91,-0.01,-0.03,-0.03,-0.07,-0.04,-0.09,0.33,0.29,-0.01,-0.04,0.08,0.14,0.36,0.53,0.39,0.66,0.75,0.68,206.1
258,285.1,272.9,232.6,197.4,141.8,109.6,1009.405376,1008.1,1009.027957,1009.566667,1008.547619,1009.213978,27.723871,28292.0,27.567097,27.481935,27.147143,26.353548,72.193548,72.358333,78.903226,81.572581,84.982143,90.177419,21.18,22.46,23.86,25.4,26.62,26.61,27.62,27.61,27.49,27.19,27.46,28.09,25.73,26.0,26.14,26.26,26.99,27.84,29.71,29.61,29.45,29.08,28.91,28.96,-0.03,-0.03,-0.07,-0.04,-0.09,-0.09,0.29,-0.01,-0.04,0.08,0.14,0.01,0.53,0.39,0.66,0.75,0.68,1.02,49.5
259,272.9,232.6,197.4,141.8,109.6,98.0,1008.1,1009.027957,1009.566667,1008.547619,1009.213978,1008.986667,28292.0,27.567097,27.481935,27.147143,26.353548,26.698667,72.358333,78.903226,81.572581,84.982143,90.177419,87.908333,22.46,23.86,25.4,26.62,26.61,25.83,27.61,27.49,27.19,27.46,28.09,28.44,26.0,26.14,26.26,26.99,27.84,28.13,29.61,29.45,29.08,28.91,28.96,29.15,-0.03,-0.07,-0.04,-0.09,-0.09,-0.09,-0.01,-0.04,0.08,0.14,0.01,-0.02,0.39,0.66,0.75,0.68,1.02,0.65,18.7
260,232.6,197.4,141.8,109.6,98.0,172.9,1009.027957,1009.566667,1008.547619,1009.213978,1008.986667,1009.11828,27.567097,27.481935,27.147143,26.353548,26.698667,27.126667,78.903226,81.572581,84.982143,90.177419,87.908333,84.572581,23.86,25.4,26.62,26.61,25.83,24.61,27.49,27.19,27.46,28.09,28.44,28.48,26.14,26.26,26.99,27.84,28.13,27.75,29.45,29.08,28.91,28.96,29.15,29.45,-0.07,-0.04,-0.09,-0.09,-0.09,-0.04,-0.04,0.08,0.14,0.01,-0.02,0.12,0.66,0.75,0.68,1.02,0.65,0.65,8.9
261,197.4,141.8,109.6,98.0,172.9,186.2,1009.566667,1008.547619,1009.213978,1008.986667,1009.11828,1012.058824,27.481935,27.147143,26.353548,26.698667,27.126667,26.7448,81.572581,84.982143,90.177419,87.908333,84.572581,80125.0,25.4,26.62,26.61,25.83,24.61,22.78,27.19,27.46,28.09,28.44,28.48,28.18,26.26,26.99,27.84,28.13,27.75,26.82,29.08,28.91,28.96,29.15,29.45,29.58,-0.04,-0.09,-0.09,-0.09,-0.04,0.05,0.08,0.14,0.01,-0.02,0.12,0.3,0.75,0.68,1.02,0.65,0.65,0.58,9.1
262,141.8,109.6,98.0,172.9,186.2,210.8,1008.547619,1009.213978,1008.986667,1009.11828,1012.058824,1012.256604,27.147143,26.353548,26.698667,27.126667,26.7448,26.537692,84.982143,90.177419,87.908333,84.572581,80125.0,78.15,26.62,26.61,25.83,24.61,22.78,21.27,27.46,28.09,28.44,28.48,28.18,27.64,26.99,27.84,28.13,27.75,26.82,25.7,28.91,28.96,29.15,29.45,29.58,29.66,-0.09,-0.09,-0.09,-0.04,0.05,0.11,0.14,0.01,-0.02,0.12,0.3,0.37,0.68,1.02,0.65,0.65,0.58,0.5,2.8
264,98.0,172.9,186.2,210.8,234.0,229.6,1008.986667,1009.11828,1012.058824,1012.256604,1013.611111,1012.473469,26.698667,27.126667,26.7448,26.537692,26.647407,27.1528,87.908333,84.572581,80125.0,78.15,73.0,73.36,25.83,24.61,22.78,21.27,20.24,20.01,28.44,28.48,28.18,27.64,26.9,26.75,28.13,27.75,26.82,25.7,24.79,24.63,29.15,29.45,29.58,29.66,29.44,29.34,-0.09,-0.04,0.05,0.11,0.15,0.15,-0.02,0.12,0.3,0.37,0.42,0.57,0.65,0.65,0.58,0.5,0.41,0.48,186.2
265,172.9,186.2,210.8,234.0,229.6,256.0,1009.11828,1012.058824,1012.256604,1013.611111,1012.473469,1010.440741,27.126667,26.7448,26.537692,26.647407,27.1528,27.47037,84.572581,80125.0,78.15,73.0,73.36,71.925926,24.61,22.78,21.27,20.24,20.01,20.27,28.48,28.18,27.64,26.9,26.75,27.2,27.75,26.82,25.7,24.79,24.63,25.14,29.45,29.58,29.66,29.44,29.34,29.51,-0.04,0.05,0.11,0.15,0.15,0.19,0.12,0.3,0.37,0.42,0.57,0.44,0.65,0.58,0.5,0.41,0.48,0.47,345.4
266,186.2,210.8,234.0,229.6,256.0,264.9,1012.058824,1012.256604,1013.611111,1012.473469,1010.440741,1009.053846,26.7448,26.537692,26.647407,27.1528,27.47037,28.136154,80125.0,78.15,73.0,73.36,71.925926,72.615385,22.78,21.27,20.24,20.01,20.27,21.55,28.18,27.64,26.9,26.75,27.2,27.22,26.82,25.7,24.79,24.63,25.14,25.43,29.58,29.66,29.44,29.34,29.51,29.46,0.05,0.11,0.15,0.15,0.19,0.15,0.3,0.37,0.42,0.57,0.44,0.26,0.58,0.5,0.41,0.48,0.47,1.06,306.2
