Year-month,TSA 
1998-01-01,0.72
1998-02-01,0.74
1998-03-01,0.69
1998-04-01,0.54
1998-05-01,0.54
1998-06-01,0.66
1998-07-01,0.85
1998-08-01,0.59
1998-09-01,0.41
1998-10-01,0.21
1998-11-01,0.32
1998-12-01,0.11
1999-01-01,0.13
1999-02-01,0.05
1999-03-01,0.33
1999-04-01,0.45
1999-05-01,0.53
1999-06-01,0.49
1999-07-01,0.64
1999-08-01,0.55
1999-09-01,0.24
1999-10-01,0.28
1999-11-01,0.33
1999-12-01,0.36
2000-01-01,0.21
2000-02-01,0.39
2000-03-01,0.4
2000-04-01,0.37
2000-05-01,0.29
2000-06-01,0.2
2000-07-01,0.15
2000-08-01,0.2
2000-09-01,0.02
2000-10-01,0.1
2000-11-01,0.07
2000-12-01,-0.01
2001-01-01,0.16
2001-02-01,0.17
2001-03-01,0.29
2001-04-01,0.38
2001-05-01,0.47
2001-06-01,0.36
2001-07-01,0.15
2001-08-01,0.14
2001-09-01,0.11
2001-10-01,0.2
2001-11-01,0.16
2001-12-01,0.01
2002-01-01,0.14
2002-02-01,-0.06
2002-03-01,0.29
2002-04-01,0.31
2002-05-01,0.49
2002-06-01,0.33
2002-07-01,0.47
2002-08-01,0.01
2002-09-01,-0.08
2002-10-01,0.14
2002-11-01,-0.07
2002-12-01,0.35
2003-01-01,0.56
2003-02-01,0.57
2003-03-01,0.63
2003-04-01,0.42
2003-05-01,0.37
2003-06-01,0.1
2003-07-01,0.4
2003-08-01,0.49
2003-09-01,0.49
2003-10-01,0.53
2003-11-01,0.55
2003-12-01,0.56
2004-01-01,0.41
2004-02-01,0.22
2004-03-01,-0.01
2004-04-01,-0.26
2004-05-01,-0.12
2004-06-01,-0.08
2004-07-01,0.08
2004-08-01,0.22
2004-09-01,0.33
2004-10-01,0.14
2004-11-01,0.24
2004-12-01,0.43
2005-01-01,0.61
2005-02-01,0.49
2005-03-01,0.61
2005-04-01,0.29
2005-05-01,-0.06
2005-06-01,-0.26
2005-07-01,-0.32
2005-08-01,0.01
2005-09-01,-0.09
2005-10-01,-0.0
2005-11-01,-0.07
2005-12-01,-0.02
2006-01-01,0.04
2006-02-01,0.23
2006-03-01,0.41
2006-04-01,0.31
2006-05-01,0.24
2006-06-01,0.41
2006-07-01,0.3
2006-08-01,0.33
2006-09-01,0.27
2006-10-01,0.23
2006-11-01,0.08
2006-12-01,0.32
2007-01-01,0.24
2007-02-01,0.21
2007-03-01,0.04
2007-04-01,0.24
2007-05-01,0.28
2007-06-01,0.43
2007-07-01,0.23
2007-08-01,0.15
2007-09-01,0.27
2007-10-01,0.11
2007-11-01,0.1
2007-12-01,0.2
2008-01-01,0.19
2008-02-01,0.36
2008-03-01,0.6
2008-04-01,0.64
2008-05-01,0.82
2008-06-01,0.7
2008-07-01,0.66
2008-08-01,0.51
2008-09-01,0.28
2008-10-01,0.27
2008-11-01,0.31
2008-12-01,0.41
2009-01-01,0.45
2009-02-01,0.35
2009-03-01,0.54
2009-04-01,0.52
2009-05-01,0.79
2009-06-01,0.59
2009-07-01,0.39
2009-08-01,0.24
2009-09-01,0.19
2009-10-01,0.45
2009-11-01,0.3
2009-12-01,0.7
2010-01-01,0.79
2010-02-01,0.68
2010-03-01,0.89
2010-04-01,0.68
2010-05-01,0.62
2010-06-01,0.85
2010-07-01,0.6
2010-08-01,0.48
2010-09-01,0.23
2010-10-01,0.43
2010-11-01,0.4
2010-12-01,0.41
2011-01-01,0.45
2011-02-01,0.59
2011-03-01,0.72
2011-04-01,0.49
2011-05-01,0.3
2011-06-01,0.2
2011-07-01,0.27
2011-08-01,0.2
2011-09-01,0.24
2011-10-01,0.28
2011-11-01,-0.05
2011-12-01,-0.48
2012-01-01,-0.32
2012-02-01,-0.51
2012-03-01,-0.08
2012-04-01,-0.33
2012-05-01,-0.04
2012-06-01,0.04
2012-07-01,-0.03
2012-08-01,-0.08
2012-09-01,0.02
2012-10-01,0.03
2012-11-01,0.03
2012-12-01,0.18
2013-01-01,0.39
2013-02-01,0.25
2013-03-01,0.26
2013-04-01,0.35
2013-05-01,0.48
2013-06-01,0.28
2013-07-01,0.23
2013-08-01,0.25
2013-09-01,0.03
2013-10-01,0.04
2013-11-01,-0.07
2013-12-01,0.11
2014-01-01,0.11
2014-02-01,0.22
2014-03-01,0.22
2014-04-01,0.23
2014-05-01,0.48
2014-06-01,0.47
2014-07-01,0.17
2014-08-01,0.24
2014-09-01,0.26
2014-10-01,0.16
2014-11-01,-0.32
2014-12-01,-0.12
2015-01-01,0.43
2015-02-01,0.42
2015-03-01,0.23
2015-04-01,0.36
2015-05-01,0.46
2015-06-01,0.38
2015-07-01,0.07
2015-08-01,-0.11
2015-09-01,-0.04
2015-10-01,0.28
2015-11-01,0.37
2015-12-01,0.7
2016-01-01,0.81
2016-02-01,0.59
2016-03-01,0.6
2016-04-01,0.39
2016-05-01,0.35
2016-06-01,0.68
2016-07-01,0.63
2016-08-01,0.52
2016-09-01,0.26
2016-10-01,0.46
2016-11-01,0.28
2016-12-01,0.67
2017-01-01,0.58
2017-02-01,0.09
2017-03-01,0.29
2017-04-01,0.4
2017-05-01,0.47
2017-06-01,0.57
2017-07-01,0.35
2017-08-01,0.59
2017-09-01,0.27
2017-10-01,0.42
2017-11-01,0.2
2017-12-01,0.17
2018-01-01,0.62
2018-02-01,-0.01
2018-03-01,0.17
2018-04-01,0.28
2018-05-01,0.28
2018-06-01,0.46
2018-07-01,0.38
2018-08-01,0.41
2018-09-01,0.36
2018-10-01,0.53
2018-11-01,0.39
2018-12-01,0.66
2019-01-01,0.75
2019-02-01,0.68
2019-03-01,1.02
2019-04-01,0.65
2019-05-01,0.65
2019-06-01,0.58
2019-07-01,0.5
2019-08-01,0.41
2019-09-01,0.48
2019-10-01,0.47
2019-11-01,1.06
2019-12-01,1.06
2020-01-01,1.28
2020-02-01,0.84
2020-03-01,0.66
2020-04-01,0.72
2020-05-01,0.88
2020-06-01,0.6
2020-07-01,0.55
2020-08-01,0.5
2020-09-01,0.24
2020-10-01,0.39
2020-11-01,0.12
2020-12-01,-0.11
2021-01-01,0.21
2021-02-01,-0.06
2021-03-01,0.14
2021-04-01,0.37
2021-05-01,0.76
2021-06-01,0.89
2021-07-01,1.11
2021-08-01,0.92
2021-09-01,0.58
2021-10-01,0.6
2021-11-01,
2021-12-01,
